1,2008-02-02 06:00:00,116.34271,39.96390
1,2008-02-02 06:00:30,116.34094,39.96253
1,2008-02-02 06:01:00,116.34135,39.96399
1,2008-02-02 06:01:30,116.33943,39.96482
1,2008-02-02 06:02:00,116.34076,39.96670
1,2008-02-02 06:02:30,116.33949,39.96555
1,2008-02-02 06:03:00,116.33870,39.96429
1,2008-02-02 06:03:30,116.33843,39.96439
1,2008-02-02 06:04:00,116.33888,39.96355
1,2008-02-02 06:04:30,116.33805,39.96211
1,2008-02-02 06:05:00,116.33787,39.96157
1,2008-02-02 06:05:30,116.33667,39.96271
1,2008-02-02 06:06:00,116.33704,39.96277
1,2008-02-02 06:06:30,116.33747,39.96096
1,2008-02-02 06:07:00,116.33573,39.95964
1,2008-02-02 06:07:30,116.33759,39.96144
1,2008-02-02 06:08:00,116.33681,39.96267
1,2008-02-02 06:08:30,116.33755,39.96106
1,2008-02-02 06:09:00,116.33604,39.96082
1,2008-02-02 06:09:30,116.33417,39.96080
1,2008-02-02 06:10:00,116.33321,39.96244
1,2008-02-02 06:10:30,116.33246,39.96309
1,2008-02-02 06:11:00,116.33264,39.96317
1,2008-02-02 06:11:30,116.33452,39.96191
1,2008-02-02 06:12:00,116.33628,39.96301
1,2008-02-02 06:12:30,116.33667,39.96459
1,2008-02-02 06:13:00,116.33503,39.96628
1,2008-02-02 06:13:30,116.33321,39.96506
1,2008-02-02 06:14:00,116.33276,39.96436
1,2008-02-02 06:14:30,116.33408,39.96345
1,2008-02-02 06:15:00,116.33320,39.96287
1,2008-02-02 06:15:30,116.33176,39.96304
1,2008-02-02 06:16:00,116.33006,39.96425
1,2008-02-02 06:16:30,116.33115,39.96620
1,2008-02-02 06:54:00,116.47165,39.80615
1,2008-02-02 06:54:30,116.47336,39.80657
1,2008-02-02 06:55:00,116.47502,39.80718
1,2008-02-02 06:55:30,116.47482,39.80858
1,2008-02-02 06:56:00,116.47430,39.80696
1,2008-02-02 06:56:30,116.47496,39.80764
1,2008-02-02 06:57:00,116.47406,39.80800
1,2008-02-02 06:57:30,116.47359,39.80825
1,2008-02-02 06:58:00,116.47499,39.81013
1,2008-02-02 06:58:30,116.47393,39.81102
1,2008-02-02 06:59:00,116.47209,39.81004
1,2008-02-02 06:59:30,116.47054,39.81089
1,2008-02-02 07:00:00,116.46935,39.81064
1,2008-02-02 07:00:30,116.46925,39.81223
1,2008-02-02 07:01:00,116.47003,39.81248
1,2008-02-02 07:01:30,116.47045,39.81104
1,2008-02-02 07:02:00,116.46926,39.81120
1,2008-02-02 07:02:30,116.46965,39.81297
1,2008-02-02 07:03:00,116.47118,39.81375
1,2008-02-02 07:03:30,116.47036,39.81424
1,2008-02-02 07:04:00,116.47018,39.81267
1,2008-02-02 07:04:30,116.46985,39.81154
1,2008-02-02 07:05:00,116.46915,39.81307
1,2008-02-02 07:05:30,116.46857,39.81156
1,2008-02-02 07:06:00,116.46766,39.81319
1,2008-02-02 07:06:30,116.46566,39.81378
1,2008-02-02 07:07:00,116.46488,39.81319
1,2008-02-02 07:07:30,116.46502,39.81185
1,2008-02-02 07:08:00,116.46579,39.81179
1,2008-02-02 07:08:30,116.46477,39.81087
1,2008-02-02 07:09:00,116.46364,39.80954
1,2008-02-02 07:09:30,116.46326,39.80977
1,2008-02-02 07:10:00,116.46227,39.80803
1,2008-02-02 07:10:30,116.46306,39.80702
1,2008-02-02 07:11:00,116.46165,39.80787
1,2008-02-02 07:11:30,116.46072,39.80986
1,2008-02-02 07:12:00,116.46036,39.81176
1,2008-02-02 07:12:30,116.45974,39.80990
1,2008-02-02 07:13:00,116.46046,39.81043
1,2008-02-02 07:13:30,116.46025,39.81056
1,2008-02-02 07:14:00,116.46063,39.81077
1,2008-02-02 07:14:30,116.46010,39.80909
