28,2008-02-02 06:00:00,116.36826,39.97920
28,2008-02-02 06:00:30,116.36787,39.97738
28,2008-02-02 06:01:00,116.36727,39.97590
28,2008-02-02 06:01:30,116.36777,39.97706
28,2008-02-02 06:02:00,116.36614,39.97685
28,2008-02-02 06:02:30,116.36479,39.97732
28,2008-02-02 06:03:00,116.36545,39.97563
28,2008-02-02 06:03:30,116.36529,39.97728
28,2008-02-02 06:04:00,116.36681,39.97544
28,2008-02-02 06:04:30,116.36828,39.97371
28,2008-02-02 06:05:00,116.36774,39.97328
28,2008-02-02 06:05:30,116.36957,39.97345
28,2008-02-02 06:06:00,116.36945,39.97504
28,2008-02-02 06:06:30,116.36978,39.97583
28,2008-02-02 06:07:00,116.37109,39.97660
28,2008-02-02 06:07:30,116.37040,39.97474
28,2008-02-02 06:08:00,116.37219,39.97657
28,2008-02-02 06:08:30,116.37100,39.97462
28,2008-02-02 06:09:00,116.37097,39.97659
28,2008-02-02 06:09:30,116.36964,39.97689
28,2008-02-02 06:10:00,116.36856,39.97846
28,2008-02-02 06:10:30,116.36747,39.97722
28,2008-02-02 06:11:00,116.36829,39.97890
28,2008-02-02 06:11:30,116.36779,39.97998
28,2008-02-02 06:12:00,116.36895,39.98161
28,2008-02-02 06:12:30,116.37084,39.98261
28,2008-02-02 06:13:00,116.37128,39.98208
28,2008-02-02 06:13:30,116.37244,39.98372
28,2008-02-02 06:14:00,116.37075,39.98397
28,2008-02-02 06:14:30,116.37085,39.98458
28,2008-02-02 06:15:00,116.37238,39.98332
28,2008-02-02 06:15:30,116.37193,39.98269
28,2008-02-02 06:16:00,116.37189,39.98338
28,2008-02-02 06:16:30,116.37144,39.98174
28,2008-02-02 07:43:00,116.30899,39.84167
28,2008-02-02 07:43:30,116.30915,39.84335
28,2008-02-02 07:44:00,116.30858,39.84417
28,2008-02-02 07:44:30,116.30906,39.84518
28,2008-02-02 07:45:00,116.30784,39.84502
28,2008-02-02 07:45:30,116.30832,39.84423
28,2008-02-02 07:46:00,116.30988,39.84394
28,2008-02-02 07:46:30,116.30817,39.84287
28,2008-02-02 07:47:00,116.30971,39.84323
28,2008-02-02 07:47:30,116.31031,39.84269
28,2008-02-02 07:48:00,116.31054,39.84162
28,2008-02-02 07:48:30,116.31201,39.84276
28,2008-02-02 07:49:00,116.31143,39.84118
28,2008-02-02 07:49:30,116.30957,39.84174
28,2008-02-02 07:50:00,116.30968,39.84251
28,2008-02-02 07:50:30,116.31094,39.84166
28,2008-02-02 07:51:00,116.31291,39.84082
28,2008-02-02 07:51:30,116.31374,39.84209
28,2008-02-02 07:52:00,116.31536,39.84033
28,2008-02-02 07:52:30,116.31427,39.84149
28,2008-02-02 07:53:00,116.31335,39.84106
28,2008-02-02 07:53:30,116.31476,39.84300
28,2008-02-02 07:54:00,116.31592,39.84472
28,2008-02-02 07:54:30,116.31474,39.84454
28,2008-02-02 07:55:00,116.31335,39.84338
28,2008-02-02 07:55:30,116.31503,39.84356
28,2008-02-02 07:56:00,116.31418,39.84553
28,2008-02-02 07:56:30,116.31457,39.84632
28,2008-02-02 07:57:00,116.31523,39.84628
28,2008-02-02 07:57:30,116.31701,39.84576
28,2008-02-02 07:58:00,116.31802,39.84658
28,2008-02-02 07:58:30,116.31670,39.84555
28,2008-02-02 07:59:00,116.31776,39.84513
28,2008-02-02 07:59:30,116.31747,39.84688
28,2008-02-02 08:00:00,116.31736,39.84798
28,2008-02-02 08:00:30,116.31831,39.84716
28,2008-02-02 08:37:00,116.41159,39.98572
28,2008-02-02 08:37:30,116.41196,39.98744
28,2008-02-02 08:38:00,116.41069,39.98592
28,2008-02-02 08:38:30,116.41165,39.98774
28,2008-02-02 08:39:00,116.40994,39.98868
28,2008-02-02 08:39:30,116.40971,39.99026
28,2008-02-02 08:40:00,116.41155,39.99090
28,2008-02-02 08:40:30,116.41148,39.98930
28,2008-02-02 08:41:00,116.41148,39.98750
28,2008-02-02 08:41:30,116.41312,39.98651
28,2008-02-02 08:42:00,116.41366,39.98610
28,2008-02-02 08:42:30,116.41559,39.98754
28,2008-02-02 08:43:00,116.41541,39.98756
28,2008-02-02 08:43:30,116.41346,39.98586
28,2008-02-02 08:44:00,116.41173,39.98630
28,2008-02-02 08:44:30,116.40974,39.98582
28,2008-02-02 08:45:00,116.40944,39.98628
28,2008-02-02 08:45:30,116.40863,39.98479
28,2008-02-02 08:46:00,116.40925,39.98506
28,2008-02-02 08:46:30,116.41047,39.98491
28,2008-02-02 08:47:00,116.40881,39.98336
28,2008-02-02 08:47:30,116.40895,39.98154
28,2008-02-02 08:48:00,116.40747,39.98237
28,2008-02-02 08:48:30,116.40738,39.98292
28,2008-02-02 08:49:00,116.40825,39.98487
28,2008-02-02 08:49:30,116.40853,39.98550
28,2008-02-02 08:50:00,116.41046,39.98749
28,2008-02-02 08:50:30,116.41028,39.98764
28,2008-02-02 08:51:00,116.40999,39.98749
28,2008-02-02 08:51:30,116.40908,39.98762
28,2008-02-02 09:31:00,116.45449,39.96520
28,2008-02-02 09:31:30,116.45499,39.96455
28,2008-02-02 09:32:00,116.45446,39.96454
28,2008-02-02 09:32:30,116.45291,39.96607
28,2008-02-02 09:33:00,116.45168,39.96602
28,2008-02-02 09:33:30,116.45070,39.96746
28,2008-02-02 09:34:00,116.44936,39.96799
28,2008-02-02 09:34:30,116.45096,39.96761
28,2008-02-02 09:35:00,116.45161,39.96628
28,2008-02-02 09:35:30,116.45127,39.96510
28,2008-02-02 09:36:00,116.45158,39.96526
28,2008-02-02 09:36:30,116.45214,39.96567
28,2008-02-02 09:37:00,116.45175,39.96476
28,2008-02-02 09:37:30,116.45282,39.96291
28,2008-02-02 09:38:00,116.45162,39.96425
28,2008-02-02 09:38:30,116.44979,39.96306
28,2008-02-02 09:39:00,116.45102,39.96494
28,2008-02-02 09:39:30,116.45095,39.96438
