11,2008-02-02 06:00:00,116.35338,39.93368
11,2008-02-02 06:00:30,116.35335,39.93501
11,2008-02-02 06:01:00,116.35506,39.93666
11,2008-02-02 06:01:30,116.35307,39.93532
11,2008-02-02 06:02:00,116.35470,39.93726
11,2008-02-02 06:02:30,116.35603,39.93548
11,2008-02-02 06:03:00,116.35507,39.93531
11,2008-02-02 06:03:30,116.35385,39.93682
11,2008-02-02 06:04:00,116.35268,39.93861
11,2008-02-02 06:04:30,116.35157,39.93907
11,2008-02-02 06:05:00,116.35230,39.93925
11,2008-02-02 06:05:30,116.35239,39.93801
11,2008-02-02 06:06:00,116.35067,39.93789
11,2008-02-02 06:06:30,116.35001,39.93916
11,2008-02-02 06:07:00,116.35007,39.93946
11,2008-02-02 06:07:30,116.34850,39.93951
11,2008-02-02 06:08:00,116.34831,39.93921
11,2008-02-02 06:08:30,116.34967,39.94014
11,2008-02-02 06:09:00,116.34802,39.94032
11,2008-02-02 06:09:30,116.34668,39.93927
11,2008-02-02 06:10:00,116.34614,39.93777
11,2008-02-02 06:10:30,116.34502,39.93668
11,2008-02-02 06:11:00,116.34309,39.93490
11,2008-02-02 06:11:30,116.34177,39.93331
11,2008-02-02 06:12:00,116.34182,39.93304
11,2008-02-02 06:12:30,116.34152,39.93160
11,2008-02-02 06:13:00,116.34025,39.93097
11,2008-02-02 06:13:30,116.34012,39.92899
11,2008-02-02 06:14:00,116.33902,39.92974
11,2008-02-02 06:14:30,116.34057,39.92826
11,2008-02-02 06:15:00,116.33947,39.92736
11,2008-02-02 06:15:30,116.34073,39.92879
11,2008-02-02 06:16:00,116.34069,39.92859
11,2008-02-02 06:16:30,116.33900,39.92746
11,2008-02-02 06:17:00,116.33740,39.92775
11,2008-02-02 06:17:30,116.33916,39.92755
11,2008-02-02 06:18:00,116.33812,39.92936
11,2008-02-02 06:18:30,116.33801,39.92986
11,2008-02-02 06:19:00,116.33710,39.93136
11,2008-02-02 06:19:30,116.33575,39.92937
11,2008-02-02 06:20:00,116.33501,39.92877
11,2008-02-02 06:20:30,116.33573,39.92994
11,2008-02-02 06:21:00,116.33557,39.92914
11,2008-02-02 06:21:30,116.33716,39.92752
11,2008-02-02 06:22:00,116.33908,39.92926
11,2008-02-02 06:22:30,116.33777,39.93073
11,2008-02-02 06:23:00,116.33809,39.92892
11,2008-02-02 06:23:30,116.33680,39.93057
11,2008-02-02 06:24:00,116.33802,39.92860
11,2008-02-02 06:24:30,116.33768,39.92690
11,2008-02-02 07:46:00,116.40993,39.98788
11,2008-02-02 07:46:30,116.40818,39.98726
11,2008-02-02 07:47:00,116.40826,39.98820
11,2008-02-02 07:47:30,116.40939,39.98705
11,2008-02-02 07:48:00,116.40843,39.98587
11,2008-02-02 07:48:30,116.40803,39.98424
11,2008-02-02 07:49:00,116.40809,39.98391
11,2008-02-02 07:49:30,116.40971,39.98475
11,2008-02-02 07:50:00,116.40793,39.98330
11,2008-02-02 07:50:30,116.40650,39.98137
11,2008-02-02 07:51:00,116.40741,39.98200
11,2008-02-02 07:51:30,116.40639,39.98315
11,2008-02-02 07:52:00,116.40632,39.98237
11,2008-02-02 07:52:30,116.40677,39.98063
11,2008-02-02 07:53:00,116.40621,39.98256
11,2008-02-02 07:53:30,116.40621,39.98357
11,2008-02-02 07:54:00,116.40654,39.98208
11,2008-02-02 07:54:30,116.40468,39.98128
11,2008-02-02 07:55:00,116.40611,39.98182
11,2008-02-02 07:55:30,116.40567,39.98120
11,2008-02-02 07:56:00,116.40693,39.98277
11,2008-02-02 07:56:30,116.40592,39.98363
11,2008-02-02 07:57:00,116.40454,39.98527
11,2008-02-02 07:57:30,116.40266,39.98577
11,2008-02-02 07:58:00,116.40176,39.98635
11,2008-02-02 07:58:30,116.40115,39.98615
11,2008-02-02 07:59:00,116.40163,39.98484
11,2008-02-02 07:59:30,116.40347,39.98637
11,2008-02-02 08:00:00,116.40434,39.98514
11,2008-02-02 08:00:30,116.40371,39.98579
11,2008-02-02 08:01:00,116.40447,39.98387
11,2008-02-02 08:01:30,116.40500,39.98565
11,2008-02-02 08:02:00,116.40510,39.98539
11,2008-02-02 08:02:30,116.40610,39.98419
11,2008-02-02 08:03:00,116.40469,39.98518
11,2008-02-02 08:03:30,116.40376,39.98669
11,2008-02-02 08:04:00,116.40329,39.98862
11,2008-02-02 08:04:30,116.40270,39.98733
11,2008-02-02 08:05:00,116.40098,39.98709
11,2008-02-02 08:05:30,116.40137,39.98740
11,2008-02-02 08:06:00,116.39949,39.98836
11,2008-02-02 08:06:30,116.39770,39.98852
11,2008-02-02 08:07:00,116.39592,39.98933
11,2008-02-02 08:07:30,116.39673,39.99098
11,2008-02-02 08:08:00,116.39649,39.99101
11,2008-02-02 08:08:30,116.39566,39.98953
11,2008-02-02 08:09:00,116.39728,39.99100
11,2008-02-02 08:09:30,116.39765,39.98901
11,2008-02-02 08:10:00,116.39813,39.98988
11,2008-02-02 08:10:30,116.39700,39.98821
11,2008-02-02 08:11:00,116.39833,39.98721
11,2008-02-02 08:11:30,116.39827,39.98707
11,2008-02-02 08:12:00,116.39882,39.98880
11,2008-02-02 08:12:30,116.39865,39.99040
11,2008-02-02 08:13:00,116.40037,39.98900
