21,2008-02-02 06:00:00,116.40066,39.82576
21,2008-02-02 06:00:30,116.40002,39.82647
21,2008-02-02 06:01:00,116.40138,39.82664
21,2008-02-02 06:01:30,116.40003,39.82817
21,2008-02-02 06:02:00,116.39937,39.82753
21,2008-02-02 06:02:30,116.39976,39.82570
21,2008-02-02 06:03:00,116.39929,39.82712
21,2008-02-02 06:03:30,116.39980,39.82808
21,2008-02-02 06:04:00,116.39836,39.82758
21,2008-02-02 06:04:30,116.39978,39.82842
21,2008-02-02 06:05:00,116.39785,39.82916
21,2008-02-02 06:05:30,116.39613,39.82803
21,2008-02-02 06:06:00,116.39716,39.82831
21,2008-02-02 06:06:30,116.39851,39.82675
21,2008-02-02 06:07:00,116.39927,39.82697
21,2008-02-02 06:07:30,116.39760,39.82886
21,2008-02-02 06:08:00,116.39611,39.83046
21,2008-02-02 06:08:30,116.39751,39.83004
21,2008-02-02 06:09:00,116.39754,39.83166
21,2008-02-02 06:09:30,116.39837,39.83204
21,2008-02-02 06:10:00,116.39686,39.83337
21,2008-02-02 06:10:30,116.39678,39.83461
21,2008-02-02 06:11:00,116.39648,39.83441
21,2008-02-02 06:11:30,116.39826,39.83445
21,2008-02-02 06:12:00,116.40007,39.83464
21,2008-02-02 06:12:30,116.40097,39.83336
21,2008-02-02 06:13:00,116.40168,39.83461
21,2008-02-02 06:13:30,116.40194,39.83504
21,2008-02-02 06:14:00,116.40323,39.83648
21,2008-02-02 06:14:30,116.40462,39.83497
21,2008-02-02 06:15:00,116.40364,39.83463
21,2008-02-02 06:15:30,116.40337,39.83611
21,2008-02-02 06:16:00,116.40242,39.83734
21,2008-02-02 06:16:30,116.40240,39.83536
21,2008-02-02 06:17:00,116.40342,39.83376
21,2008-02-02 06:17:30,116.40319,39.83286
21,2008-02-02 06:18:00,116.40234,39.83121
21,2008-02-02 06:18:30,116.40095,39.83234
21,2008-02-02 06:19:00,116.40262,39.83292
21,2008-02-02 06:19:30,116.40386,39.83364
21,2008-02-02 06:20:00,116.40286,39.83208
21,2008-02-02 06:20:30,116.40372,39.83366
21,2008-02-02 06:21:00,116.40438,39.83422
21,2008-02-02 06:21:30,116.40256,39.83387
21,2008-02-02 06:22:00,116.40327,39.83501
21,2008-02-02 06:22:30,116.40487,39.83490
21,2008-02-02 06:23:00,116.40405,39.83425
21,2008-02-02 06:23:30,116.40524,39.83574
21,2008-02-02 06:24:00,116.40376,39.83580
21,2008-02-02 06:24:30,116.40439,39.83466
21,2008-02-02 06:25:00,116.40573,39.83420
21,2008-02-02 06:25:30,116.40695,39.83600
21,2008-02-02 06:26:00,116.40811,39.83551
21,2008-02-02 06:26:30,116.40678,39.83491
21,2008-02-02 06:27:00,116.40632,39.83305
21,2008-02-02 06:27:30,116.40528,39.83466
21,2008-02-02 06:28:00,116.40715,39.83349
21,2008-02-02 06:28:30,116.40830,39.83159
21,2008-02-02 06:29:00,116.40645,39.83087
21,2008-02-02 06:29:30,116.40501,39.83254
21,2008-02-02 07:39:00,116.31987,39.96623
21,2008-02-02 07:39:30,116.32091,39.96451
21,2008-02-02 07:40:00,116.32028,39.96445
21,2008-02-02 07:40:30,116.32200,39.96413
21,2008-02-02 07:41:00,116.32286,39.96577
21,2008-02-02 07:41:30,116.32214,39.96731
21,2008-02-02 07:42:00,116.32259,39.96683
21,2008-02-02 07:42:30,116.32252,39.96733
21,2008-02-02 07:43:00,116.32447,39.96693
21,2008-02-02 07:43:30,116.32421,39.96821
21,2008-02-02 07:44:00,116.32328,39.96912
21,2008-02-02 07:44:30,116.32269,39.96752
21,2008-02-02 07:45:00,116.32076,39.96714
21,2008-02-02 07:45:30,116.32020,39.96840
21,2008-02-02 07:46:00,116.31849,39.96872
21,2008-02-02 07:46:30,116.32005,39.96742
21,2008-02-02 07:47:00,116.32185,39.96785
21,2008-02-02 07:47:30,116.32134,39.96985
21,2008-02-02 07:48:00,116.32277,39.96904
21,2008-02-02 07:48:30,116.32329,39.97104
21,2008-02-02 07:49:00,116.32442,39.97222
21,2008-02-02 07:49:30,116.32472,39.97164
21,2008-02-02 07:50:00,116.32547,39.97297
21,2008-02-02 07:50:30,116.32482,39.97106
21,2008-02-02 07:51:00,116.32375,39.96963
21,2008-02-02 07:51:30,116.32190,39.97126
21,2008-02-02 07:52:00,116.32113,39.97013
21,2008-02-02 07:52:30,116.32127,39.97060
21,2008-02-02 07:53:00,116.31993,39.96948
21,2008-02-02 07:53:30,116.31994,39.96842
21,2008-02-02 07:54:00,116.32173,39.96751
21,2008-02-02 07:54:30,116.31996,39.96736
21,2008-02-02 07:55:00,116.31928,39.96828
21,2008-02-02 07:55:30,116.31840,39.96889
21,2008-02-02 07:56:00,116.31948,39.96918
21,2008-02-02 07:56:30,116.31853,39.97089
21,2008-02-02 07:57:00,116.31839,39.97023
21,2008-02-02 07:57:30,116.31999,39.97194
21,2008-02-02 07:58:00,116.31852,39.97030
21,2008-02-02 07:58:30,116.31695,39.97028
21,2008-02-02 07:59:00,116.31554,39.96966
21,2008-02-02 07:59:30,116.31734,39.97020
21,2008-02-02 08:00:00,116.31684,39.97219
21,2008-02-02 08:00:30,116.31826,39.97259
21,2008-02-02 08:01:00,116.31902,39.97106
21,2008-02-02 08:01:30,116.31785,39.97069
21,2008-02-02 08:02:00,116.31615,39.97030
21,2008-02-02 08:02:30,116.31516,39.97109
21,2008-02-02 08:03:00,116.31365,39.97033
21,2008-02-02 08:03:30,116.31362,39.97179
21,2008-02-02 08:04:00,116.31390,39.97208
21,2008-02-02 08:04:30,116.31267,39.97172
21,2008-02-02 08:05:00,116.31118,39.97270
21,2008-02-02 08:05:30,116.31202,39.97112
21,2008-02-02 08:06:00,116.31124,39.96995
21,2008-02-02 08:06:30,116.31104,39.96985
21,2008-02-02 08:07:00,116.31153,39.97069
21,2008-02-02 08:07:30,116.31239,39.97126
21,2008-02-02 08:08:00,116.31168,39.97044
21,2008-02-02 08:08:30,116.31091,39.97019
21,2008-02-02 08:09:00,116.31217,39.97213
21,2008-02-02 08:09:30,116.31019,39.97079
21,2008-02-02 08:10:00,116.30916,39.96896
21,2008-02-02 08:10:30,116.30930,39.96741
21,2008-02-02 08:11:00,116.31025,39.96885
21,2008-02-02 08:11:30,116.30984,39.96771
21,2008-02-02 09:46:00,116.37397,39.97937
21,2008-02-02 09:46:30,116.37241,39.98014
21,2008-02-02 09:47:00,116.37141,39.98041
21,2008-02-02 09:47:30,116.37194,39.98013
21,2008-02-02 09:48:00,116.37015,39.97916
21,2008-02-02 09:48:30,116.36824,39.97720
21,2008-02-02 09:49:00,116.36668,39.97524
21,2008-02-02 09:49:30,116.36557,39.97419
21,2008-02-02 09:50:00,116.36479,39.97614
21,2008-02-02 09:50:30,116.36497,39.97465
21,2008-02-02 09:51:00,116.36569,39.97608
21,2008-02-02 09:51:30,116.36593,39.97527
21,2008-02-02 09:52:00,116.36685,39.97613
21,2008-02-02 09:52:30,116.36833,39.97679
21,2008-02-02 09:53:00,116.36864,39.97827
21,2008-02-02 09:53:30,116.36921,39.97799
21,2008-02-02 09:54:00,116.36723,39.97926
21,2008-02-02 09:54:30,116.36597,39.98123
21,2008-02-02 09:55:00,116.36745,39.98111
21,2008-02-02 09:55:30,116.36736,39.98001
21,2008-02-02 09:56:00,116.36694,39.97854
21,2008-02-02 09:56:30,116.36640,39.97725
21,2008-02-02 09:57:00,116.36837,39.97675
21,2008-02-02 09:57:30,116.36683,39.97873
21,2008-02-02 09:58:00,116.36503,39.97963
21,2008-02-02 09:58:30,116.36346,39.97775
21,2008-02-02 09:59:00,116.36522,39.97961
21,2008-02-02 09:59:30,116.36387,39.97839
21,2008-02-02 10:00:00,116.36393,39.97735
21,2008-02-02 10:00:30,116.36281,39.97763
21,2008-02-02 10:01:00,116.36205,39.97866
21,2008-02-02 10:01:30,116.36268,39.98034
21,2008-02-02 10:02:00,116.36384,39.98009
21,2008-02-02 10:02:30,116.36300,39.98136
21,2008-02-02 10:03:00,116.36474,39.98072
21,2008-02-02 10:03:30,116.36291,39.97938
21,2008-02-02 10:04:00,116.36412,39.97919
21,2008-02-02 10:04:30,116.36580,39.98028
21,2008-02-02 10:05:00,116.36420,39.98041
21,2008-02-02 10:05:30,116.36531,39.98077
21,2008-02-02 10:06:00,116.36400,39.97914
21,2008-02-02 10:06:30,116.36438,39.97719
21,2008-02-02 10:07:00,116.36506,39.97874
21,2008-02-02 10:07:30,116.36331,39.98067
21,2008-02-02 10:08:00,116.36457,39.98228
21,2008-02-02 10:08:30,116.36646,39.98154
21,2008-02-02 10:09:00,116.36802,39.98069
21,2008-02-02 10:09:30,116.36905,39.98221
21,2008-02-02 10:10:00,116.36753,39.98246
21,2008-02-02 10:10:30,116.36696,39.98259
21,2008-02-02 10:11:00,116.36799,39.98376
21,2008-02-02 10:11:30,116.36605,39.98540
21,2008-02-02 10:12:00,116.36780,39.98664
21,2008-02-02 10:12:30,116.36632,39.98780
21,2008-02-02 10:13:00,116.36441,39.98612
21,2008-02-02 10:13:30,116.36492,39.98664
21,2008-02-02 10:14:00,116.36452,39.98858
21,2008-02-02 10:14:30,116.36501,39.98791
21,2008-02-02 10:15:00,116.36676,39.98921
21,2008-02-02 10:15:30,116.36647,39.99043
