5,2008-02-02 06:00:00,116.47417,39.91066
5,2008-02-02 06:00:30,116.47605,39.90933
5,2008-02-02 06:01:00,116.47796,39.90824
5,2008-02-02 06:01:30,116.47651,39.90837
5,2008-02-02 06:02:00,116.47534,39.90676
5,2008-02-02 06:02:30,116.47500,39.90847
5,2008-02-02 06:03:00,116.47425,39.90805
5,2008-02-02 06:03:30,116.47420,39.90664
5,2008-02-02 06:04:00,116.47554,39.90516
5,2008-02-02 06:04:30,116.47504,39.90464
5,2008-02-02 06:05:00,116.47482,39.90453
5,2008-02-02 06:05:30,116.47500,39.90651
5,2008-02-02 06:06:00,116.47543,39.90487
5,2008-02-02 06:06:30,116.47355,39.90347
5,2008-02-02 06:07:00,116.47465,39.90536
5,2008-02-02 06:07:30,116.47456,39.90728
5,2008-02-02 06:08:00,116.47323,39.90741
5,2008-02-02 06:08:30,116.47459,39.90639
5,2008-02-02 06:09:00,116.47589,39.90582
5,2008-02-02 06:09:30,116.47460,39.90665
5,2008-02-02 06:10:00,116.47531,39.90668
5,2008-02-02 06:10:30,116.47663,39.90562
5,2008-02-02 06:11:00,116.47530,39.90580
5,2008-02-02 06:11:30,116.47729,39.90614
5,2008-02-02 06:12:00,116.47856,39.90474
5,2008-02-02 06:12:30,116.47969,39.90357
5,2008-02-02 06:13:00,116.47889,39.90450
5,2008-02-02 06:13:30,116.48006,39.90381
5,2008-02-02 06:14:00,116.48099,39.90365
5,2008-02-02 06:14:30,116.48240,39.90225
5,2008-02-02 06:15:00,116.48402,39.90309
5,2008-02-02 06:15:30,116.48440,39.90162
5,2008-02-02 06:16:00,116.48381,39.90202
5,2008-02-02 06:16:30,116.48196,39.90185
5,2008-02-02 06:17:00,116.48216,39.90283
5,2008-02-02 06:17:30,116.48288,39.90106
5,2008-02-02 06:18:00,116.48102,39.90093
5,2008-02-02 06:18:30,116.48282,39.90281
5,2008-02-02 06:19:00,116.48119,39.90286
5,2008-02-02 06:19:30,116.48116,39.90388
5,2008-02-02 06:20:00,116.48113,39.90309
5,2008-02-02 06:20:30,116.48138,39.90318
5,2008-02-02 07:13:00,116.41123,39.88241
5,2008-02-02 07:13:30,116.41101,39.88223
5,2008-02-02 07:14:00,116.41137,39.88264
5,2008-02-02 07:14:30,116.41128,39.88387
5,2008-02-02 07:15:00,116.40952,39.88585
5,2008-02-02 07:15:30,116.41008,39.88387
5,2008-02-02 07:16:00,116.40904,39.88306
5,2008-02-02 07:16:30,116.40806,39.88231
5,2008-02-02 07:17:00,116.40995,39.88043
5,2008-02-02 07:17:30,116.41088,39.87931
5,2008-02-02 07:18:00,116.41260,39.88036
5,2008-02-02 07:18:30,116.41409,39.87849
5,2008-02-02 07:19:00,116.41462,39.87860
5,2008-02-02 07:19:30,116.41590,39.87917
5,2008-02-02 07:20:00,116.41683,39.87851
5,2008-02-02 07:20:30,116.41801,39.87862
5,2008-02-02 07:21:00,116.41681,39.88058
5,2008-02-02 07:21:30,116.41517,39.88256
5,2008-02-02 07:22:00,116.41334,39.88057
5,2008-02-02 07:22:30,116.41388,39.87994
5,2008-02-02 07:23:00,116.41190,39.87821
5,2008-02-02 07:23:30,116.41319,39.87996
5,2008-02-02 07:24:00,116.41472,39.88120
5,2008-02-02 07:24:30,116.41314,39.88200
5,2008-02-02 07:25:00,116.41403,39.88160
5,2008-02-02 07:25:30,116.41478,39.88072
5,2008-02-02 07:26:00,116.41401,39.87882
5,2008-02-02 07:26:30,116.41454,39.87901
5,2008-02-02 07:27:00,116.41533,39.87932
5,2008-02-02 07:27:30,116.41373,39.87734
5,2008-02-02 07:28:00,116.41446,39.87882
5,2008-02-02 07:28:30,116.41583,39.87727
5,2008-02-02 07:29:00,116.41574,39.87624
5,2008-02-02 07:29:30,116.41658,39.87482
5,2008-02-02 07:30:00,116.41542,39.87549
5,2008-02-02 07:30:30,116.41503,39.87694
5,2008-02-02 07:31:00,116.41364,39.87611
5,2008-02-02 07:31:30,116.41173,39.87518
5,2008-02-02 07:32:00,116.41310,39.87551
5,2008-02-02 07:32:30,116.41197,39.87571
5,2008-02-02 07:33:00,116.41083,39.87384
5,2008-02-02 07:33:30,116.41187,39.87351
5,2008-02-02 07:34:00,116.41275,39.87226
5,2008-02-02 07:34:30,116.41256,39.87373
5,2008-02-02 07:35:00,116.41278,39.87501
5,2008-02-02 07:35:30,116.41289,39.87556
5,2008-02-02 07:36:00,116.41183,39.87541
5,2008-02-02 07:36:30,116.41099,39.87462
5,2008-02-02 07:37:00,116.40947,39.87488
5,2008-02-02 07:37:30,116.41035,39.87655
5,2008-02-02 07:38:00,116.40898,39.87615
5,2008-02-02 07:38:30,116.41028,39.87768
5,2008-02-02 07:39:00,116.40937,39.87857
5,2008-02-02 07:39:30,116.40778,39.87818
5,2008-02-02 07:40:00,116.40891,39.87693
5,2008-02-02 07:40:30,116.40928,39.87779
5,2008-02-02 07:41:00,116.40962,39.87937
5,2008-02-02 07:41:30,116.40898,39.87924
5,2008-02-02 07:42:00,116.40731,39.88100
5,2008-02-02 07:42:30,116.40861,39.88273
5,2008-02-02 07:43:00,116.40887,39.88125
5,2008-02-02 07:43:30,116.40916,39.88271
5,2008-02-02 07:44:00,116.41093,39.88434
5,2008-02-02 07:44:30,116.41044,39.88403
5,2008-02-02 07:45:00,116.41114,39.88578
5,2008-02-02 07:45:30,116.40931,39.88424
5,2008-02-02 07:46:00,116.41103,39.88450
5,2008-02-02 07:46:30,116.41174,39.88588
5,2008-02-02 07:47:00,116.41075,39.88443
5,2008-02-02 07:47:30,116.40948,39.88594
5,2008-02-02 07:48:00,116.40800,39.88505
5,2008-02-02 07:48:30,116.40978,39.88575
5,2008-02-02 07:49:00,116.40968,39.88483
5,2008-02-02 07:49:30,116.41168,39.88537
5,2008-02-02 07:50:00,116.41167,39.88379
5,2008-02-02 07:50:30,116.41314,39.88333
5,2008-02-02 07:51:00,116.41158,39.88323
5,2008-02-02 07:51:30,116.41266,39.88377
5,2008-02-02 07:52:00,116.41410,39.88178
5,2008-02-02 07:52:30,116.41431,39.88052
5,2008-02-02 07:53:00,116.41519,39.88019
5,2008-02-02 07:53:30,116.41667,39.87967
5,2008-02-02 07:54:00,116.41726,39.88059
5,2008-02-02 07:54:30,116.41827,39.88178
5,2008-02-02 07:55:00,116.41785,39.87992
5,2008-02-02 07:55:30,116.41635,39.88165
5,2008-02-02 07:56:00,116.41825,39.88259
5,2008-02-02 07:56:30,116.41898,39.88080
5,2008-02-02 07:57:00,116.41930,39.88068
5,2008-02-02 07:57:30,116.41747,39.87902
5,2008-02-02 07:58:00,116.41876,39.87968
5,2008-02-02 07:58:30,116.41894,39.88081
5,2008-02-02 07:59:00,116.41969,39.87921
5,2008-02-02 07:59:30,116.42133,39.87818
5,2008-02-02 08:00:00,116.42217,39.87953
5,2008-02-02 08:00:30,116.42030,39.88133
5,2008-02-02 08:01:00,116.41962,39.88227
5,2008-02-02 08:01:30,116.41869,39.88390
5,2008-02-02 08:02:00,116.42020,39.88480
5,2008-02-02 08:02:30,116.41979,39.88296
5,2008-02-02 08:03:00,116.41961,39.88401
5,2008-02-02 08:03:30,116.41849,39.88308
5,2008-02-02 08:04:00,116.41991,39.88161
5,2008-02-02 08:04:30,116.41822,39.88191
5,2008-02-02 08:05:00,116.41769,39.88144
5,2008-02-02 08:05:30,116.41743,39.88017
5,2008-02-02 08:06:00,116.41680,39.87949
5,2008-02-02 08:06:30,116.41569,39.88045
5,2008-02-02 08:07:00,116.41598,39.88102
5,2008-02-02 08:07:30,116.41663,39.88129
5,2008-02-02 08:08:00,116.41814,39.88148
5,2008-02-02 08:08:30,116.41833,39.88219
5,2008-02-02 08:09:00,116.41876,39.88351
5,2008-02-02 08:09:30,116.41759,39.88267
5,2008-02-02 08:10:00,116.41918,39.88128
5,2008-02-02 08:10:30,116.42093,39.88212
5,2008-02-02 08:11:00,116.42083,39.88253
5,2008-02-02 08:11:30,116.42151,39.88077
5,2008-02-02 08:45:00,116.49655,39.99588
5,2008-02-02 08:45:30,116.49679,39.99646
5,2008-02-02 08:46:00,116.49561,39.99757
5,2008-02-02 08:46:30,116.49609,39.99847
5,2008-02-02 08:47:00,116.49748,40.00005
5,2008-02-02 08:47:30,116.49659,39.99931
5,2008-02-02 08:48:00,116.49670,40.00124
5,2008-02-02 08:48:30,116.49535,40.00287
5,2008-02-02 08:49:00,116.49659,40.00344
5,2008-02-02 08:49:30,116.49594,40.00523
5,2008-02-02 08:50:00,116.49610,40.00613
5,2008-02-02 08:50:30,116.49686,40.00437
5,2008-02-02 08:51:00,116.49858,40.00513
5,2008-02-02 08:51:30,116.49750,40.00512
5,2008-02-02 08:52:00,116.49716,40.00330
5,2008-02-02 08:52:30,116.49821,40.00251
5,2008-02-02 08:53:00,116.50000,40.00192
5,2008-02-02 08:53:30,116.50049,40.00377
5,2008-02-02 08:54:00,116.50153,40.00549
5,2008-02-02 08:54:30,116.50025,40.00567
5,2008-02-02 08:55:00,116.50049,40.00551
5,2008-02-02 08:55:30,116.50042,40.00696
5,2008-02-02 08:56:00,116.50112,40.00855
5,2008-02-02 08:56:30,116.50310,40.00710
5,2008-02-02 08:57:00,116.50266,40.00721
5,2008-02-02 08:57:30,116.50110,40.00785
5,2008-02-02 08:58:00,116.50109,40.00839
5,2008-02-02 08:58:30,116.50290,40.00802
