50,2008-02-02 06:00:00,116.37846,39.86781
50,2008-02-02 06:00:30,116.38018,39.86940
50,2008-02-02 06:01:00,116.37924,39.87038
50,2008-02-02 06:01:30,116.38079,39.87186
50,2008-02-02 06:02:00,116.37953,39.87133
50,2008-02-02 06:02:30,116.38107,39.87283
50,2008-02-02 06:03:00,116.38293,39.87123
50,2008-02-02 06:03:30,116.38491,39.87137
50,2008-02-02 06:04:00,116.38504,39.87115
50,2008-02-02 06:04:30,116.38664,39.87021
50,2008-02-02 06:05:00,116.38790,39.86999
50,2008-02-02 06:05:30,116.38905,39.86830
50,2008-02-02 06:06:00,116.38707,39.86827
50,2008-02-02 06:06:30,116.38585,39.86717
50,2008-02-02 06:07:00,116.38575,39.86818
50,2008-02-02 06:07:30,116.38478,39.86682
50,2008-02-02 06:08:00,116.38286,39.86683
50,2008-02-02 06:08:30,116.38357,39.86653
50,2008-02-02 06:09:00,116.38397,39.86660
50,2008-02-02 06:09:30,116.38270,39.86591
50,2008-02-02 06:10:00,116.38432,39.86715
50,2008-02-02 06:10:30,116.38354,39.86719
50,2008-02-02 08:03:00,116.41168,39.95774
50,2008-02-02 08:03:30,116.41230,39.95859
50,2008-02-02 08:04:00,116.41241,39.95888
50,2008-02-02 08:04:30,116.41381,39.95908
50,2008-02-02 08:05:00,116.41226,39.96074
50,2008-02-02 08:05:30,116.41393,39.96102
50,2008-02-02 08:06:00,116.41358,39.95956
50,2008-02-02 08:06:30,116.41204,39.95791
50,2008-02-02 08:07:00,116.41182,39.95953
50,2008-02-02 08:07:30,116.41038,39.96028
50,2008-02-02 08:08:00,116.41194,39.95837
50,2008-02-02 08:08:30,116.41002,39.95867
50,2008-02-02 08:09:00,116.40999,39.96064
50,2008-02-02 08:09:30,116.41047,39.96054
50,2008-02-02 08:10:00,116.41075,39.95858
50,2008-02-02 08:10:30,116.40994,39.95909
50,2008-02-02 08:11:00,116.40945,39.96000
50,2008-02-02 08:11:30,116.40802,39.96087
50,2008-02-02 08:12:00,116.40954,39.96253
50,2008-02-02 08:12:30,116.41129,39.96113
50,2008-02-02 08:13:00,116.41210,39.96136
50,2008-02-02 08:13:30,116.41043,39.96272
50,2008-02-02 08:14:00,116.40960,39.96140
50,2008-02-02 08:14:30,116.40898,39.96131
50,2008-02-02 08:15:00,116.40772,39.96133
50,2008-02-02 08:15:30,116.40595,39.96206
50,2008-02-02 08:16:00,116.40466,39.96151
50,2008-02-02 08:16:30,116.40620,39.96242
50,2008-02-02 08:17:00,116.40734,39.96074
50,2008-02-02 08:17:30,116.40923,39.96232
50,2008-02-02 08:18:00,116.40854,39.96264
50,2008-02-02 08:18:30,116.40806,39.96193
50,2008-02-02 08:19:00,116.40802,39.96238
50,2008-02-02 08:19:30,116.40618,39.96299
50,2008-02-02 08:20:00,116.40808,39.96142
50,2008-02-02 08:20:30,116.40907,39.96340
50,2008-02-02 08:21:00,116.41088,39.96242
50,2008-02-02 08:21:30,116.41181,39.96128
50,2008-02-02 08:22:00,116.41240,39.95974
50,2008-02-02 08:22:30,116.41384,39.96078
50,2008-02-02 08:23:00,116.41554,39.96172
50,2008-02-02 08:23:30,116.41625,39.96180
50,2008-02-02 08:24:00,116.41429,39.96128
50,2008-02-02 08:24:30,116.41577,39.96230
50,2008-02-02 08:25:00,116.41388,39.96100
50,2008-02-02 08:25:30,116.41546,39.95966
50,2008-02-02 08:26:00,116.41440,39.95884
50,2008-02-02 08:26:30,116.41359,39.95690
50,2008-02-02 08:27:00,116.41542,39.95776
50,2008-02-02 08:27:30,116.41439,39.95701
50,2008-02-02 08:28:00,116.41580,39.95856
50,2008-02-02 08:28:30,116.41407,39.95788
50,2008-02-02 08:29:00,116.41479,39.95984
50,2008-02-02 08:29:30,116.41416,39.96155
50,2008-02-02 08:30:00,116.41486,39.96214
50,2008-02-02 08:30:30,116.41683,39.96363
50,2008-02-02 08:31:00,116.41736,39.96207
50,2008-02-02 08:31:30,116.41860,39.96141
50,2008-02-02 08:32:00,116.42017,39.96243
50,2008-02-02 08:32:30,116.41891,39.96180
50,2008-02-02 08:33:00,116.41793,39.95989
50,2008-02-02 08:33:30,116.41972,39.95936
50,2008-02-02 10:17:00,116.30970,39.90901
50,2008-02-02 10:17:30,116.30878,39.90747
50,2008-02-02 10:18:00,116.30978,39.90729
50,2008-02-02 10:18:30,116.31035,39.90814
50,2008-02-02 10:19:00,116.31157,39.90966
50,2008-02-02 10:19:30,116.31312,39.91159
50,2008-02-02 10:20:00,116.31135,39.91037
50,2008-02-02 10:20:30,116.31182,39.91003
50,2008-02-02 10:21:00,116.31089,39.91060
50,2008-02-02 10:21:30,116.31021,39.91204
50,2008-02-02 10:22:00,116.31010,39.91372
50,2008-02-02 10:22:30,116.30874,39.91176
50,2008-02-02 10:23:00,116.30692,39.91017
50,2008-02-02 10:23:30,116.30569,39.91103
50,2008-02-02 10:24:00,116.30475,39.91238
50,2008-02-02 10:24:30,116.30603,39.91051
50,2008-02-02 10:25:00,116.30643,39.91037
50,2008-02-02 10:25:30,116.30461,39.90972
50,2008-02-02 10:26:00,116.30469,39.90920
50,2008-02-02 10:26:30,116.30498,39.90725
50,2008-02-02 10:27:00,116.30385,39.90882
50,2008-02-02 10:27:30,116.30224,39.91053
50,2008-02-02 10:28:00,116.30361,39.91183
50,2008-02-02 10:28:30,116.30544,39.91086
50,2008-02-02 10:29:00,116.30400,39.91052
50,2008-02-02 10:29:30,116.30599,39.91089
50,2008-02-02 10:30:00,116.30510,39.91249
50,2008-02-02 10:30:30,116.30356,39.91280
50,2008-02-02 10:31:00,116.30366,39.91264
50,2008-02-02 10:31:30,116.30359,39.91191
50,2008-02-02 10:32:00,116.30359,39.91358
50,2008-02-02 10:32:30,116.30286,39.91491
50,2008-02-02 10:33:00,116.30124,39.91679
50,2008-02-02 10:33:30,116.30240,39.91714
50,2008-02-02 10:34:00,116.30119,39.91839
50,2008-02-02 10:34:30,116.30169,39.91800
50,2008-02-02 10:35:00,116.30232,39.91726
50,2008-02-02 10:35:30,116.30172,39.91678
50,2008-02-02 10:36:00,116.29988,39.91521
50,2008-02-02 10:36:30,116.29984,39.91655
50,2008-02-02 10:37:00,116.29933,39.91680
50,2008-02-02 10:37:30,116.29913,39.91535
50,2008-02-02 10:38:00,116.30048,39.91427
50,2008-02-02 10:38:30,116.30203,39.91621
50,2008-02-02 10:39:00,116.30255,39.91633
50,2008-02-02 10:39:30,116.30270,39.91812
50,2008-02-02 10:40:00,116.30322,39.91867
50,2008-02-02 10:40:30,116.30378,39.91951
50,2008-02-02 10:41:00,116.30468,39.92019
50,2008-02-02 10:41:30,116.30429,39.92142
50,2008-02-02 10:42:00,116.30270,39.92241
50,2008-02-02 10:42:30,116.30186,39.92391
50,2008-02-02 10:43:00,116.30307,39.92353
50,2008-02-02 10:43:30,116.30230,39.92407
50,2008-02-02 10:44:00,116.30413,39.92298
50,2008-02-02 10:44:30,116.30215,39.92133
50,2008-02-02 10:45:00,116.30261,39.92202
50,2008-02-02 10:45:30,116.30354,39.92297
50,2008-02-02 10:46:00,116.30523,39.92442
50,2008-02-02 10:46:30,116.30415,39.92552
50,2008-02-02 10:47:00,116.30472,39.92538
50,2008-02-02 10:47:30,116.30336,39.92553
50,2008-02-02 10:48:00,116.30490,39.92589
50,2008-02-02 10:48:30,116.30558,39.92557
50,2008-02-02 10:49:00,116.30509,39.92603
50,2008-02-02 10:49:30,116.30393,39.92629
50,2008-02-02 10:50:00,116.30512,39.92647
50,2008-02-02 10:50:30,116.30455,39.92751
50,2008-02-02 10:51:00,116.30575,39.92596
50,2008-02-02 10:51:30,116.30397,39.92502
50,2008-02-02 10:52:00,116.30492,39.92480
50,2008-02-02 10:52:30,116.30685,39.92603
50,2008-02-02 10:53:00,116.30603,39.92479
50,2008-02-02 10:53:30,116.30727,39.92523
50,2008-02-02 10:54:00,116.30691,39.92417
50,2008-02-02 10:54:30,116.30801,39.92380
50,2008-02-02 10:55:00,116.30988,39.92276
50,2008-02-02 10:55:30,116.30901,39.92280
50,2008-02-02 10:56:00,116.30708,39.92194
50,2008-02-02 10:56:30,116.30819,39.92271
50,2008-02-02 10:57:00,116.30853,39.92084
50,2008-02-02 10:57:30,116.30803,39.92197
50,2008-02-02 10:58:00,116.30748,39.92170
50,2008-02-02 10:58:30,116.30745,39.92096
50,2008-02-02 10:59:00,116.30721,39.91963
50,2008-02-02 10:59:30,116.30532,39.92139
50,2008-02-02 11:00:00,116.30643,39.92005
50,2008-02-02 11:00:30,116.30551,39.91858
