27,2008-02-02 06:00:00,116.31056,39.94966
27,2008-02-02 06:00:30,116.31015,39.94993
27,2008-02-02 06:01:00,116.31018,39.95184
27,2008-02-02 06:01:30,116.31103,39.95205
27,2008-02-02 06:02:00,116.30993,39.95199
27,2008-02-02 06:02:30,116.31171,39.95214
27,2008-02-02 06:03:00,116.31243,39.95178
27,2008-02-02 06:03:30,116.31375,39.95369
27,2008-02-02 06:04:00,116.31469,39.95433
27,2008-02-02 06:04:30,116.31653,39.95607
27,2008-02-02 06:05:00,116.31703,39.95795
27,2008-02-02 06:05:30,116.31556,39.95749
27,2008-02-02 06:06:00,116.31734,39.95703
27,2008-02-02 06:06:30,116.31743,39.95859
27,2008-02-02 06:07:00,116.31667,39.95874
27,2008-02-02 06:07:30,116.31752,39.95856
27,2008-02-02 06:08:00,116.31628,39.95817
27,2008-02-02 06:08:30,116.31518,39.95833
27,2008-02-02 06:09:00,116.31474,39.96023
27,2008-02-02 06:09:30,116.31364,39.96187
27,2008-02-02 06:10:00,116.31411,39.96062
27,2008-02-02 06:10:30,116.31438,39.96174
27,2008-02-02 06:11:00,116.31253,39.96066
27,2008-02-02 06:11:30,116.31105,39.96113
27,2008-02-02 06:12:00,116.31175,39.96050
27,2008-02-02 06:12:30,116.31026,39.95890
27,2008-02-02 06:13:00,116.31225,39.95714
27,2008-02-02 06:13:30,116.31387,39.95669
27,2008-02-02 06:14:00,116.31488,39.95587
27,2008-02-02 06:14:30,116.31488,39.95474
27,2008-02-02 06:15:00,116.31614,39.95604
27,2008-02-02 06:15:30,116.31744,39.95722
27,2008-02-02 06:16:00,116.31737,39.95606
27,2008-02-02 06:16:30,116.31893,39.95600
27,2008-02-02 06:17:00,116.32065,39.95519
27,2008-02-02 06:17:30,116.32133,39.95499
27,2008-02-02 06:18:00,116.32097,39.95407
27,2008-02-02 06:18:30,116.32103,39.95491
27,2008-02-02 06:19:00,116.32197,39.95663
27,2008-02-02 06:19:30,116.32352,39.95689
27,2008-02-02 06:20:00,116.32411,39.95755
27,2008-02-02 06:20:30,116.32369,39.95654
27,2008-02-02 06:21:00,116.32526,39.95727
27,2008-02-02 06:21:30,116.32412,39.95653
27,2008-02-02 06:22:00,116.32239,39.95691
27,2008-02-02 06:22:30,116.32320,39.95777
27,2008-02-02 06:23:00,116.32477,39.95719
27,2008-02-02 06:23:30,116.32535,39.95719
27,2008-02-02 06:24:00,116.32502,39.95603
